crim,zn,indus,chas,nox,rm,age,dis,tax,ptratio,b,lstat,rad_2,rad_3,rad_4,rad_5,rad_6,rad_7,rad_8,rad_24
0.07879617901447841,-0.3760446078545245,1.2319449024622358,-0.27259856706992697,0.4345506816639384,1.378310417912058,1.0250369982764276,-0.9303202571735213,-0.03110494002510758,-2.034672237762016,-2.494001760576025,-1.1674658665622968,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
1.2444078147880588,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,0.21859243008959417,0.39979119629591875,0.22848018820722574,-0.4152144129704565,1.530926459469711,0.8065183481344665,0.3815611510359804,0.3070580038194464,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.46447000063693217,-0.3760446078545245,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.692824140093646,0.16091510163885575,-0.6269779026889457,0.14113426372146937,-0.4332739075294524,0.37003584878503004,0.4594908706654608,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,4.296689244236598,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.4586397057720548,-0.3760446078545245,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,0.04589985725292582,0.555637449485648,-0.7386717719676715,0.14113426372146937,-0.4332739075294524,-0.06312342747983707,-0.2830533915943321,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,4.296689244236598,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.496250823625872,-0.3760446078545245,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,0.6105789337586841,-1.2615077734847182,-0.29604059226492024,-0.6666082090210984,-1.0531700353614117,0.15009466416273368,-1.0557823799622466,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.4863099969167885,-0.3760446078545245,-1.123031938239472,-0.27259856706992697,-1.0166887689156532,1.8327610445519658,-1.503319662255726,1.3957930159275438,-0.06080135446417258,-1.7763821844986993,0.10495389701318265,-1.4270545110921429,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.4724127211774899,2.34513625127153,-0.6094310411347623,-0.27259856706992697,-0.7834538572153615,0.5951082741283894,-0.3511571334056307,0.10080115505478786,-1.1001758598314473,-0.02000982230814546,0.5342714058610645,-0.6935656666647866,-0.22314240099168048,3.5093859111936103,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
0.8522720235948437,-0.3760446078545245,1.2319449024622358,-0.27259856706992697,2.732346478414959,-2.5667077878130935,1.0392612270276629,-1.1988909455658963,-0.03110494002510758,-2.034672237762016,0.7205971255847546,2.5603478077907287,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.44167568499300386,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,0.9787654756312858,-2.560906290451733,1.1174944851594597,-1.285668490159368,1.530926459469711,0.8065183481344665,0.7205971255847546,-0.16231448716184535,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
3.4432192745702275,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-1.373533163826614,1.1174944851594597,-1.104279668059211,1.530926459469711,0.8065183481344665,0.7205971255847546,1.846479035333651,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
3.9355287765108766,-0.3760446078545245,1.0159990707250288,3.668397859712446,1.8598751420546091,-0.03532110580612106,1.0250369982764276,-0.8065472771447434,1.530926459469711,0.8065183481344665,-1.1205699090044916,0.7960505667710177,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.49891993559726094,-0.3760446078545245,-0.6896811813073732,3.668397859712446,-0.9303054682859156,1.152052020818998,-1.4570909188142098,0.578557782336143,-0.9160580903092443,-0.5365899288347786,0.3892446858699455,-1.2323630276947584,-0.22314240099168048,-0.28495013808837005,1.8973665961010278,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.3513881264077534,-0.3760446078545245,-0.7203221439187337,3.668397859712446,-0.41200566450749,1.3937810775423527,0.708547908561432,-0.43280240686593013,-0.6012760972551554,-0.6399059501401068,0.22116736137692575,-0.394736878194382,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,4.481443219916251,-0.5940885257860046
2.8096108617866666,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,1.3674903284651043,1.0031469218774114,0.8543462532615982,-0.7047592894853073,1.530926459469711,0.8065183481344665,0.37003584878503004,0.7719027858845203,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
0.2801277423535457,-0.3760446078545245,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-2.3423832231738193,1.1174944851594597,-1.1516358470248969,0.17083067816053438,1.3230984546610998,0.7205971255847546,-0.16231448716184535,-0.22314240099168048,-0.28495013808837005,1.8973665961010278,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
2.2888407729779114,-0.3760446078545245,1.0159990707250288,3.668397859712446,0.6591472633012564,0.8755139799274803,1.0037006551495735,-1.1934326026328184,1.530926459469711,0.8065183481344665,-1.3510759540234933,-1.2972601888272197,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.500599935311096,1.3246934290992598,-0.7392903588686235,-0.27259856706992697,-1.2585620106789188,-0.6812211453709246,-1.6775664644583639,1.4049913345740273,-0.3755833475182615,0.13496420964984301,0.6543266376417929,-0.6377239233647616,-0.22314240099168048,-0.28495013808837005,1.8973665961010278,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
1.3776944193034497,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,1.8598751420546091,0.0400983598915668,0.8010053954444641,-0.7189610891537787,1.530926459469711,0.8065183481344665,-3.721446450302195,0.28140098662754304,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
0.6140202298582406,-0.3760446078545245,1.2319449024622358,-0.27259856706992697,0.4345506816639384,0.1715989667490711,0.978808254834911,-0.8177672042849591,-0.03110494002510758,-2.034672237762016,0.37003584878503004,-0.18495303174293665,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.4409847975367226,-0.3760446078545245,-0.21109852718707578,-0.27259856706992697,0.261784080404463,-1.278775373591058,0.1751393303900917,-0.6661971074673579,-0.10237633467886356,0.2899382416078333,0.6120671960549766,0.41874149041949665,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,4.296689244236598,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.44167568499300386,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,1.194723727205629,-0.663816653286844,0.9290234542055862,-0.978434539324357,1.530926459469711,0.8065183481344665,0.7205971255847546,0.6073960285952573,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.44167568499300386,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,1.194723727205629,-0.47043340790815913,1.1174944851594597,-1.0761287697839845,1.530926459469711,0.8065183481344665,0.7205971255847546,2.180020258828396,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.5185033642141553,-0.3760446078545245,-1.1974457045813474,-0.27259856706992697,-1.3276686511827085,1.1017723770205403,-2.0865130410563912,1.2642873834102384,-0.8507259785433013,-1.569750141888046,0.3815611510359804,-1.101059469124429,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.4345729643093637,2.6172543371841352,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.9431981158100199,-1.8162526947829123,2.076418055554965,-0.4646725908354565,0.23828023095517112,0.4170974996430764,-0.8701463143972984,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,5.363273802665024,-0.22314240099168053,-0.5940885257860046
-0.3983386509547545,-0.3760446078545245,-0.37597608790534887,-0.27259856706992697,-0.299707373688831,-0.002445954091744124,0.8045614526322734,-0.5928127191448648,-0.14395131489355456,1.1681244227031093,0.1760265942273747,0.4866571241627705,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.44167568499300386,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,1.4106819787799734,0.3495115524974596,1.1174944851594597,-0.9396196562446912,1.530926459469711,0.8065183481344665,0.37003584878503004,0.40666759997624796,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
0.653256672878993,-0.3760446078545245,1.2319449024622358,-0.27259856706992697,2.732346478414959,-0.19389536701664156,1.1174944851594597,-1.16189551013059,-0.03110494002510758,-2.034672237762016,0.37003584878503004,2.3354715982852223,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.5084830108913991,3.4336085949219517,0.5695164726737753,-0.27259856706992697,-0.7834538572153615,0.40946035856485274,-0.5325160499838865,-0.026358019200992167,-0.8210295641042363,-0.22664186491879984,0.5390736151322947,-0.628668505532325,-0.22314240099168048,-0.28495013808837005,1.8973665961010278,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
0.030583169475423687,-0.3760446078545245,1.2319449024622358,3.668397859712446,2.732346478414959,-2.355920050350328,0.6907676226223873,-1.065313164342515,-0.03110494002510758,-2.034672237762016,0.37003584878503004,-0.03101092859151622,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.2194385630847342,-0.3760446078545245,-0.7203221439187337,3.668397859712446,-0.41200566450749,1.2545451408697001,0.3244937322780671,-0.22538537540896605,-0.6012760972551554,-0.6399059501401068,0.0953494784707222,-0.36153367947544834,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,4.481443219916251,-0.5940885257860046
-0.5019618285702404,-0.3760446078545245,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,1.9449233268716022,-0.9770231984600034,0.153615676953552,-1.1061151427192604,-0.12332584361347357,0.4113348485176012,-0.8143045710972733,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,5.363273802665024,-0.22314240099168053,-0.5940885257860046
-0.5117237203985604,3.0254314660530435,-0.9158406672483674,-0.27259856706992697,-1.1117103996083648,-0.12234356622652867,-0.777883995942703,0.8504135845308333,-0.7556974523382934,0.18662222030250708,0.11936052482686788,-0.7267688653837204,-0.22314240099168048,-0.28495013808837005,1.8973665961010278,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.4476650330852266,2.6172543371841352,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.3920558664807705,-0.6925386234352886,2.076418055554965,-0.4646725908354565,0.23828023095517112,-1.4106233489867352,-0.4234123679970978,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,5.363273802665024,-0.22314240099168053,-0.5940885257860046
0.9239752066474627,-0.3760446078545245,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.24997650817645972,0.8685704820128342,-0.7250764548473199,-0.03110494002510758,-2.034672237762016,0.37003584878503004,-0.37964451514032127,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
0.22564207116105925,-0.3760446078545245,1.2319449024622358,3.668397859712446,0.4345506816639384,-0.09043533073904463,0.9005749967031148,-0.786432272632104,-0.03110494002510758,-2.034672237762016,-0.09097624125296802,-1.3591388773488693,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.5137168561537316,-0.3760446078545245,-1.410473349403187,-0.27259856706992697,-1.310391991056761,1.4401930564332368,-1.894485952914709,1.9889329479886868,-0.03704422291292058,-0.8465379927507592,0.7205971255847546,-1.1719935754785151,-0.22314240099168048,3.5093859111936103,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.2992634015586743,-0.3760446078545245,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,2.285277838738086,0.2960452747755957,-0.023527767309766624,-0.6012760972551554,-0.6399059501401068,-1.2732801638295812,-1.0678562704054952,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,4.481443219916251,-0.5940885257860046
-0.49012727437307657,-0.3760446078545245,0.2470568185256481,-0.27259856706992697,-1.0166887689156532,0.082642673874876,-2.22519927138094,0.26960546428145943,-0.06080135446417258,0.031648188344516756,0.5304296384440846,-0.8369431156783644,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.1365072162642055,-0.3760446078545245,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.2093660266469363,-0.5609645074863581,-0.5446984369940292,-0.6190939459185945,-0.12332584361347357,0.7205971255847546,-0.9576820201108511,-0.22314240099168048,-0.28495013808837005,1.8973665961010278,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
1.8327506731518084,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,1.3674903284651043,0.5699684522291607,0.6374267648052533,-0.648053171236108,1.530926459469711,0.8065183481344665,0.37003584878503004,0.8760400909575398,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.3459952279180756,2.6172543371841352,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-0.09043533073904463,-2.1398538988735254,2.6223534292874513,-0.4646725908354565,0.23828023095517112,0.7205971255847546,-1.3259356786299357,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,5.363273802665024,-0.22314240099168053,-0.5940885257860046
-0.457421954500192,-0.3760446078545245,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,-0.9654945160775904,-0.12001341619804987,-0.48460612451782786,0.14113426372146937,-0.4332739075294524,0.2019585242920103,0.19386528091399022,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,4.296689244236598,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.5248704637213232,-0.3760446078545245,-1.191609330750612,-0.27259856706992697,-1.3363069812456823,1.6587161237111505,-1.6989028075852175,1.8140132730684737,-0.7319403207870414,-1.7247241738460353,0.5112208013591693,-0.6754548309999137,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.48331780807735447,-0.3760446078545245,-0.7363721719532559,-0.27259856706992697,-1.0512420891675485,0.5119534786155551,-1.784248180092632,0.8964051777632498,-0.47061187372326946,-1.3114600886247283,-0.5558300987079459,-0.5516974539566148,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,5.363273802665024,-0.22314240099168053,-0.5940885257860046
0.8714777007967929,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,-0.19604741293314576,-0.9055457100101989,-1.005471655962475,0.1921778589715011,1.530926459469711,0.8065183481344665,0.3383412675949193,-0.28758110051055025,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
1.3840863708773903,-0.3760446078545245,1.0159990707250288,3.668397859712446,1.8598751420546091,0.3185702332368701,0.7974493382566554,-0.6129782638698476,1.530926459469711,0.8065183481344665,0.18659145462407467,0.1425512465301834,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.44167568499300386,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,1.194723727205629,-1.7042185134241623,0.9752521976471022,-1.0185129277126055,1.530926459469711,0.8065183481344665,0.7205971255847546,1.1235548450441375,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.38116090240145833,-0.3760446078545245,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,2.81514793107568,-1.8340329807219569,-0.17332895669535167,-0.6012760972551554,-0.6399059501401068,-1.1416996297979025,-1.2685846990245042,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,4.481443219916251,-0.5940885257860046
-0.26389394012775536,2.34513625127153,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,2.494131743747064,0.7405524232517127,-0.7976521997723198,-0.8566652614311143,0.23828023095517112,-0.0986597760869331,-0.7644997730188725,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.2749729914950289,-0.3760446078545245,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,2.1808508862335962,0.10757424382172172,0.2172963445061284,-0.6012760972551554,-0.6399059501401068,0.06461533913485638,-1.1463365582866114,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,4.481443219916251,-0.5940885257860046
-0.44167568499300386,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,1.2551920376464454,-0.09043533073904463,1.1174944851594597,-1.1375856679934553,1.530926459469711,0.8065183481344665,0.7205971255847546,2.4079149409447145,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
1.891918473724273,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,0.5122956522307023,0.4906813216238996,0.8899068251396876,-0.7140081483441338,1.530926459469711,0.8065183481344665,0.6543266376417929,0.9590480877548744,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.4809419504938835,-0.3760446078545245,-0.7553403869031458,-0.27259856706992697,-0.4811123050112801,-0.7527729461610374,-0.2551435893347896,-0.171913830749739,-0.7675760181139194,0.2899382416078333,-1.1368974205266722,-0.138166706275348,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.5094373302554711,-0.3760446078545245,-1.403177882114768,-0.27259856706992697,-1.3017536609937872,2.043548782014731,-1.2259472016066288,1.8148724566783103,-0.47061187372326946,0.23828023095517112,0.7205971255847546,-1.244436918138007,4.48144321991625,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.258724710239032,-0.3760446078545245,1.5689954911872015,-0.27259856706992697,0.5986789528604399,-0.15328488548711813,1.0428172842154722,-1.035747140121676,0.17083067816053438,1.3230984546610998,0.7205971255847546,0.9258448890359408,-0.22314240099168048,-0.28495013808837005,1.8973665961010278,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
1.9052441519277994,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,0.6591472633012564,-2.437141013409375,1.1174944851594597,-1.2056633340199006,1.530926459469711,0.8065183481344665,-1.3328275587928229,-1.3681942951813058,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.43167024291031136,2.6172543371841352,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-0.00824745145310486,0.37783459009520115,2.1921551418211553,-0.4646725908354565,0.23828023095517112,-1.2732801638295812,-0.32833048075651444,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,5.363273802665024,-0.22314240099168053,-0.5940885257860046
-0.510133188125107,-0.3760446078545245,-0.8487223681949111,-0.27259856706992697,-1.2931153309308134,-0.0411226031674818,-1.3255168028652793,1.819016754090462,-0.6844260576845375,-1.0531700353614117,0.7205971255847546,-0.7826106086837455,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,4.296689244236598,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.44167568499300386,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,1.004680465820207,0.2895627464300682,0.9823643120227202,-1.1785737802038836,1.530926459469711,0.8065183481344665,0.7205971255847546,1.7151754767633223,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.4780392290948311,3.0254314660530435,-0.876445143890904,-0.27259856706992697,-0.878475487908073,-0.5864633551353704,-0.7601037100036583,1.6243358561440135,-0.7378796036748544,0.5482282948711499,0.7205971255847546,-0.4686894571592801,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,4.481443219916251,-0.5940885257860046
-0.4792520099533393,-0.3760446078545245,-0.16440753654119306,-0.27259856706992697,-0.06647246198853923,0.9373966184486592,0.4631799626026153,-0.5258974780023159,0.14113426372146937,-0.4332739075294524,0.5947792426785511,-0.3268212444511084,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,4.296689244236598,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.5030205266147578,-0.3760446078545245,-1.1274092186125233,-0.27259856706992697,-0.5674956056410178,1.6413116316270684,-0.19469061714203756,-0.1534161130320858,-0.8210295641042363,-0.4332739075294524,0.6399200098281076,-0.9999406366622214,4.48144321991625,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.13884828095419466,2.34513625127153,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.5156125221309247,0.5698616782368834,-0.8011394744240087,-0.8566652614311143,0.23828023095517112,-0.5116497734126398,0.371955164951908,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.4854898787132892,1.3246934290992598,-0.47665353648553344,-0.27259856706992697,-0.26515405343693593,-0.4220875965634892,-0.07022861556872506,0.9311768438554506,-0.5775189657039035,-1.7763821844986993,0.5957396845328016,0.015775396876072434,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
1.1974871127211848,-0.3760446078545245,1.0159990707250288,3.668397859712446,1.4106819787799734,-0.09043533073904463,0.5094087060441319,-0.916472238991453,1.530926459469711,0.8065183481344665,-3.3468741271463194,-1.061819325183871,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.4991734266783426,-0.3760446078545245,0.11573840733410301,-0.27259856706992697,0.1581241196487778,1.4421268888870244,0.7974493382566554,-0.7836525609532217,-0.8032117154407974,1.2197824333557734,0.7205971255847546,-1.0089960544946581,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.5229071504462793,-0.3760446078545245,-1.403177882114768,-0.27259856706992697,-0.9734971186007845,1.9545924891405362,-0.6854265090596708,1.6778579410155836,-0.7378796036748544,-1.621408152540709,0.5131416850676591,-1.0316345990757492,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
0.13807332868074312,-0.3760446078545245,1.2319449024622358,-0.27259856706992697,0.4345506816639384,-0.31766064405899935,1.1174944851594597,-0.9909685119854991,-0.03110494002510758,-2.034672237762016,-3.4102632895265463,-0.8897663863675774,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
0.2940250180928443,-0.3760446078545245,1.2319449024622358,-0.27259856706992697,2.732346478414959,-0.2093660266469363,1.0214809410886183,-1.0613710277797368,-0.03110494002510758,-2.034672237762016,-1.594067743147685,0.2678178598788883,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
-0.5024091657721492,-0.3760446078545245,-1.034027237320758,-0.27259856706992697,-0.3860906743185687,0.1638636369339246,0.17158327320228298,-0.20244011900510117,-0.6666082090210984,-1.0531700353614117,0.5957396845328016,-0.9108956946432626,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,1.8439088914585775,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
3.2839374082105834,-0.3760446078545245,1.0159990707250288,-0.27259856706992697,1.194723727205629,-0.9345531968170009,1.0783778560935615,-1.053587835078866,1.530926459469711,0.8065183481344665,0.3556292209713448,1.146193389625229,-0.22314240099168048,-0.28495013808837005,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,1.6832508230603462
-0.4880794640710054,-0.3760446078545245,-1.2660230970924875,-0.27259856706992697,-0.5761339357039916,-1.2110912377085186,0.7547766520029481,-0.3690206588886669,-1.2783543464658373,-0.4332739075294524,0.15393643157971895,0.24970702421401544,-0.22314240099168048,3.5093859111936103,-0.5270462766947299,-0.5423261445466404,-0.23273733406281574,-0.18645328148324214,-0.22314240099168053,-0.5940885257860046
